Date,CNN_FG,Taiwan_VIX,US_VIX,process_timestamp,download_timestamp
2011-02-18,,,16.43000030517578,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-02-22,,,20.799999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-02-23,,,22.1299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-02-24,,,21.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-02-25,,,19.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-02-28,,,18.350000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-01,,,21.010000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-02,,,20.700000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-03,,,18.600000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-04,,,19.059999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-07,,,20.65999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-08,,,19.81999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-09,,,20.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-10,,,21.8799991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-11,,,20.079999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-14,,,21.1299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-15,,,24.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-16,,,29.399999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-17,,,26.3700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-18,,,24.440000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-21,,,20.610000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-22,,,20.209999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-23,,,19.170000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-24,,,18.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-25,,,17.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-28,,,19.440000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-29,,,18.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-30,,,17.709999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-03-31,,,17.739999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-01,,,17.399999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-04,,,17.5,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-05,,,17.25,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-06,,,16.899999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-07,,,17.110000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-08,,,17.8700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-11,,,16.59000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-12,,,17.09000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-13,,,16.920000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-14,,,16.270000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-15,,,15.319999694824219,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-18,,,16.959999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-19,,,15.829999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-20,,,15.069999694824219,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-21,,,14.6899995803833,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-25,,,15.770000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-26,,,15.619999885559082,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-27,,,15.350000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-28,,,14.619999885559082,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-04-29,,,14.75,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-02,,,15.989999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-03,,,16.700000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-04,,,17.079999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-05,,,18.200000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-06,,,18.399999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-09,,,17.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-10,,,15.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-11,,,16.950000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-12,,,16.030000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-13,,,17.06999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-16,,,18.239999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-17,,,17.549999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-18,,,16.229999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-19,,,15.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-20,,,17.43000030517578,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-23,,,18.270000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-24,,,17.81999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-25,,,17.06999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-26,,,16.09000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-27,,,15.979999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-05-31,,,15.449999809265137,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-01,,,18.299999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-02,,,18.09000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-03,,,17.950000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-06,,,18.489999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-07,,,18.06999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-08,,,18.790000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-09,,,17.770000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-10,,,18.860000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-13,,,19.610000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-14,,,18.260000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-15,,,21.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-16,,,22.729999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-17,,,21.850000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-20,,,19.989999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-21,,,18.860000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-22,,,18.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-23,,,19.290000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-24,,,21.100000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-27,,,20.559999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-28,,,19.170000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-29,,,17.270000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-06-30,,,16.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-01,,,15.869999885559082,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-05,,,16.059999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-06,,,16.34000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-07,,,15.949999809265137,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-08,,,15.949999809265137,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-11,,,18.389999389648438,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-12,,,19.8700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-13,,,19.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-14,,,20.799999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-15,,,19.530000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-18,,,20.950000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-19,,,19.209999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-20,,,19.09000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-21,,,17.559999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-22,,,17.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-25,,,19.350000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-26,,,20.229999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-27,,,22.979999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-28,,,23.739999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-07-29,,,25.25,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-01,,,23.65999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-02,,,24.790000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-03,,,23.3799991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-04,,,31.65999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-05,,,32.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-08,,,48.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-09,,,35.060001373291016,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-10,,,42.9900016784668,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-11,,,39.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-12,,,36.36000061035156,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-15,,,31.8700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-16,,,32.849998474121094,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-17,,,31.579999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-18,,,42.66999816894531,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-19,,,43.04999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-22,,,42.439998626708984,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-23,,,36.27000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-24,,,35.900001525878906,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-25,,,39.7599983215332,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-26,,,35.59000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-29,,,32.279998779296875,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-30,,,32.88999938964844,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-08-31,,,31.6200008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-01,,,31.81999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-02,,,33.91999816894531,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-06,,,37.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-07,,,33.380001068115234,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-08,,,34.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-09,,,38.52000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-12,,,38.59000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-13,,,36.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-14,,,34.599998474121094,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-15,,,31.969999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-16,,,30.979999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-19,,,32.72999954223633,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-20,,,32.86000061035156,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-21,,,37.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-22,,,41.349998474121094,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-23,,,41.25,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-26,,,39.02000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-27,,,37.709999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-28,,,41.08000183105469,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-29,,,38.84000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-09-30,,,42.959999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-03,,,45.45000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-04,,,40.81999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-05,,,37.810001373291016,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-06,,,36.27000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-07,,,36.20000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-10,,,33.02000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-11,,,32.86000061035156,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-12,,,31.260000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-13,,,30.700000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-14,,,28.239999771118164,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-17,,,33.38999938964844,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-18,,,31.559999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-19,,,34.439998626708984,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-20,,,34.779998779296875,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-21,,,31.31999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-24,,,29.260000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-25,,,32.220001220703125,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-26,,,29.860000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-27,,,25.459999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-28,,,24.530000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-10-31,,,29.959999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-01,,,34.77000045776367,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-02,,,32.7400016784668,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-03,,,30.5,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-04,,,30.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-07,,,29.850000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-08,,,27.479999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-09,,,36.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-10,,,32.810001373291016,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-11,,,30.040000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-14,,,31.1299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-15,,,31.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-16,,,33.5099983215332,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-17,,,34.5099983215332,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-18,,,32.0,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-21,,,32.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-22,,,31.969999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-23,,,33.97999954223633,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-25,,,34.470001220703125,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-28,,,32.130001068115234,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-29,,,30.639999389648438,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-11-30,,,27.799999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-01,,,27.40999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-02,,,27.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-05,,,27.84000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-06,,,28.1299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-07,,,28.670000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-08,,,30.59000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-09,,,26.3799991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-12,,,25.670000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-13,,,25.40999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-14,,,26.040000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-15,,,25.110000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-16,,,24.290000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-19,,,24.920000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-20,,,23.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-21,,,21.43000030517578,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-22,,,21.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-23,,,20.729999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-27,,,21.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-28,,,23.520000457763672,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-29,,,22.649999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2011-12-30,,,23.399999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-03,,,22.969999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-04,,,22.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-05,,,21.479999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-06,,,20.6299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-09,,,21.06999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-10,,,20.690000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-11,,,21.049999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-12,,,20.469999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-13,,,20.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-17,,,22.200000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-18,,,20.889999389648438,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-19,,,19.8700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-20,,,18.280000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-23,,,18.670000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-24,,,18.90999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-25,,,18.309999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-26,,,18.56999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-27,,,18.530000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-30,,,19.399999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-01-31,,,19.440000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-01,,,18.549999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-02,,,17.979999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-03,,,17.100000381469727,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-06,,,17.760000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-07,,,17.649999618530273,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-08,,,18.15999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-09,,,18.6299991607666,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-10,,,20.790000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-13,,,19.040000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-14,,,19.540000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-15,,,21.139999389648438,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-16,,,19.219999313354492,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-17,,,17.780000686645508,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-21,,,18.190000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-22,,,18.190000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-23,,,16.799999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-24,,,17.309999465942383,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-27,,,18.190000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-28,,,17.959999084472656,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-02-29,,,18.43000030517578,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-01,,,17.260000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-02,,,17.290000915527344,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-05,,,18.049999237060547,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-06,,,20.8700008392334,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-07,,,19.06999969482422,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-08,,,17.950000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-09,,,17.110000610351562,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-12,,,15.640000343322754,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-13,,,14.800000190734863,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-14,,,15.3100004196167,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-15,,,15.420000076293945,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-16,,,14.470000267028809,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-19,,,15.039999961853027,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-20,,,15.579999923706055,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-21,,,15.130000114440918,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-22,,,15.569999694824219,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-23,,,14.819999694824219,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-26,,,14.260000228881836,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-27,,,15.59000015258789,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-28,,,15.470000267028809,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-29,,,15.479999542236328,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-03-30,,,15.5,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-04-02,,,15.640000343322754,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-04-03,,,15.65999984741211,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-04-04,,,16.440000534057617,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
2012-04-05,,,16.700000762939453,2026-08-12 22:51:08 CST,2026-08-12 22:51:08 CST
